1368711,16239,1272568.647989999968559,204362.094730000011623,33115,13,64316,GRDWM,PADILLA PL S AND S ORCAS ST,0,"(47.55048860900007, -122.32298884799997)", ,NONE
1368712,18064,1260795.279910000041127,195174.027130000002217,34935,13,76702,DLRD,29TH AVE SW AND SW TRENTON ST,3,"(47.52466988500004, -122.36991154599997)", ,NONE
1368713,17029,1260584.262949999887496,200477.834369999996852,34030,13,69703,DLRD,30TH AVE SW AND SW MYRTLE ST,0,"(47.53919577400006, -122.37119439199995)", ,NONE
1368714,6574,1264870.802989999996498,248798.706100000010338,25269,13,12131,NW,1ST AVE NW AND N 59TH ST,0,"(47.67187450200004, -122.35771847399997)", ,NONE
1368715,16669,1272020.871220000088215,202224.5272399999958,34221,13,71507,GRDWM,7TH AVE S AND S RIVER ST,0,"(47.54460049800008, -122.32503882499998)", ,NONE
1368716,4502,1285849.833790000062436,257140.216249999997672,37820,13,235315,NE,51ST AVE NE AND NE 93RD ST,0,"(47.69584597900007, -122.27321599699997)", ,NONE
1368717,10255,1265701.595179999945685,234658.856360000005225,28170,13,29776,MGNL-QA,2ND AVE N AND GARFIELD ST,0,"(47.63316292500008, -122.35321366799997)", ,NONE
1368718,16161,1255091.149599999887869,204631.839370000001509,32904,13,61720,SW,48TH AVE SW AND SW JUNEAU ST,3,"(47.550278511000045, -122.39376977799998)", ,NONE
1368719,8110,1271254.013999999966472,243593.330610000004526,27211,13,23533,LKUN,CORLISS AVE N AND N 42ND ST,0,"(47.65795041500007, -122.33140360899995)", ,NONE
1368720,12770,1281576.184129999950528,220696.766100000008009,35530,13,146708,CNTRL,LAKESIDE AVE S AND S DEARBORN ST,3,"(47.59573410300004, -122.28777031499999)", ,NONE
1368721,5743,1285207.546689999988303,251816.634549999987939,24829,13,7319,NE,49TH AVE NE AND DEAD END 3,0,"(47.681221063000066, -122.27541862299995)", ,NONE
1368722,6106,1257288.409380000084639,250433.802419999992708,24043,13,2751,BLRD,25TH AVE NW AND NW 65TH ST,3,"(47.675940292000064, -122.38862212799995)", ,NONE
1368723,12802,1276595.6795399999246,220347.387539999996079,30792,13,45723,CNTRL,DAVIS PL S AND S CHARLES ST,0,"(47.59451663300007, -122.30792504599998)", ,NONE
1368724,16145,1283002.602299999911338,204691.816580000013346,33502,13,66315,SE,42ND AVE S AND S FINDLAY ST,0,"(47.55193819700003, -122.280770212)", ,NONE
1368725,12809,1277017.551419999916106,220331.23342999999295,30790,13,45721,CNTRL,20TH AVE S AND S CHARLES ST,3,"(47.59449450100004, -122.30621433499999)", ,NONE
1368726,16984,1255764.81410999991931,200729.806979999993928,33882,13,68556,SW,FAUNTLEROY WAY SW AND SW MYRTLE ST,2,"(47.53962072500008, -122.39072266999995)", ,HALFPED
1368727,7176,1262143.222569999983534,246598.311339999985648,25441,13,12723,BLRD,9TH AVE NW AND NW 51ST ST,0,"(47.66569470600007, -122.36860895699999)", ,NONE
1368728,13807,1252785.804830000037327,214816.080779999989318,30946,13,47351,SW,56TH AVE SW AND SW CAMPBELL PL,0,"(47.57806418600006, -122.40394465899999)", ,NONE
1368729,5712,1284402.753860000055283,251954.636729999998352,24826,13,7316,NE,46TH AVE NE AND NE 73RD ST,0,"(47.681557938000026, -122.27869569199999)", ,NONE
1368730,11769,1276493.390140000032261,227056.83163999998942,30144,13,41537,CNTRL,18TH AVE AND E UNION ST,2,"(47.612901753000074, -122.30886086799995)", ,CITY
1368731,8350,1270935.116850000107661,242735.971500000014203,27235,13,23557,LKUN,BAGLEY AVE N AND N 40TH ST,2,"(47.65558339900008, -122.33262959999996)", ,NONE
1368732,6470,1274157.859889999963343,249160.350899999990361,25708,13,14113,NE,NE RAVENNA BV OFF RP AND NE RAVENNA EB BV,1,"(47.673363822000056, -122.32005906399996)", ,NONE
1368733,12156,1269371.487789999926463,224721.158300000010058,29611,13,39348,DWNTN,1ST AVE AND SENECA ST,1,"(47.60612175800003, -122.33754426999997)", ,CITY
1368734,12476,1271128.868149999994785,222773.459860000002664,30493,13,44524,DWNTN,3RD AVE S AND S WASHINGTON ST,2,"(47.60087711400007, -122.33026811099995)", ,NONE
1368735,12299,1269691.954739999957383,223844.290710000001127,30349,13,43102,DWNTN,MARION ST AND POST AVE,2,"(47.60373545700003, -122.33617602099997)", ,NONE
1368736,19468,1259763.804449999937788,187873.050229999993462,38119,13,301735,SW,32ND AVE SW AND SW 110TH ST,0,"(47.50460179400005, -122.37349414099998)", ,NONE
1368737,9249,1273449.165109999943525,238639.798180000012508,28200,13,30119,NE,HARVARD AVE E AND E EDGAR ST,2,"(47.64448970800004, -122.32210903799995)", ,NONE
1368738,14432,1258561.773349999915808,212198.092940000002272,31847,13,54136,SW,38TH AVE SW AND SW MANNING ST,0,"(47.57120918800007, -122.38033460599996)", ,NONE
1368739,5486,1254594.642470000078902,252828.935859999997774,23817,13,1302,BLRD,33RD AVE NW AND NW 74TH ST,0,"(47.682355389000065, -122.39975219999997)", ,NONE
1368740,11857,1278638.085949999978766,226530.968729999993229,30030,13,41154,CNTRL,25TH AVE AND E SPRING ST,0,"(47.61157276200004, -122.30012667399996)", ,NONE
1368741,12104,1271307.084079999942333,225081.477530000003753,491504,13,40865,E,I5 NB AND I5 NB COLLECTOR N,5,"(47.60721282700007, -122.32972777699996)", ,NONE
1368742,14347,1278111.51083999988623,212523.08929000000353,338075,13,58261,GRDWM,S HINDS ST AND DEAD END 4,0,"(47.57314975000003, -122.30117797199995)", ,NONE
1368743,14452,1260800.734500000020489,212170.538889999996172,339359,13,55668,SW,30TH AVE SW AND ADMIRAL AVALON RP,1,"(47.57125668400005, -122.37126413799996)", ,NONE
1368744,3691,1275877.632819999940693,261135.002050000010058,529734,13,226457,N,NE 106TH ST AND DEAD END 3,0,"(47.706276907000074, -122.31401497099995)", ,NONE
1368745,46690,1283252.627769999904558,190668.498040000005858,489656,13,305653,SE,M L KING JR ER WAY S AND S NORFOLK ST,1,"(47.51351305700007, -122.27869141999997)", ,CITY
1368746,3042,1276963.846970000071451,265898.109379999979865,36695,13,227509,N,17TH AVE NE AND NE 125TH E ST,1,"(47.719389670000055, -122.30997525899994)", ,NONE
1368747,11569,1283184.410429999930784,228223.327649999991991,30244,13,42529,CNTRL,LAKE WASHINGTON BLVD AND E OLIVE LN,3,"(47.61644757600004, -122.28182759199996)", ,NONE
1368748,19340,1259297.799210000084713,188536.879220000002533,38112,13,301719,SW,SW 108TH ST AND DEAD END 2,0,"(47.50639572800003, -122.37543295599994)", ,NONE
1368749,13126,1276708.606780000030994,218452.449939999991329,30815,13,45761,GRDWM,VALENTINE PL S AND DEAD END,0,"(47.58932856300004, -122.30732036999996)", ,NONE
1368750,17995,1273734.543670000042766,195568.953210000006948,35096,13,78133,GRDWM,12TH AVE S AND S CLOVERDALE ST,1,"(47.52644853800007, -122.31758185099994)", ,NONE
1368751,3322,1276635.598900000099093,263925.690309999976307,36723,13,227537,N,16TH AVE NE AND NE 117TH ST,0,"(47.71396604900008, -122.31115467399997)", ,NONE
1368752,6564,1258857.249569999985397,248832.49655999999959,25129,13,11122,BLRD,20TH AVE NW AND NW 59TH ST,3,"(47.67163796500006, -122.38212442099996)", ,NONE
1368753,11332,1266975.486770000075921,229310.134170000004815,29653,13,39505,DWNTN,5TH AVE AND DENNY WAY,1,"(47.61857115500004, -122.34762113899995)", ,CITY
1368754,15777,1255893.832230000058189,206275.863689999998314,32881,13,61543,SW,46TH AVE SW AND SW ENGLEWOOD ST,0,"(47.55482923800008, -122.39065478599997)", ,NONE
1368755,7714,1278196.557879999978468,244865.059500000003027,26083,13,15757,NE,NE 46TH ST AND DEAD END 1,0,"(47.661803202000044, -122.30333609599995)", ,NONE
1368756,17807,1260824.615719999885187,196491.410050000005867,34926,13,76512,DLRD,29TH AVE SW AND SW THISTLE ST,2,"(47.52828236600004, -122.36989928999998)", ,NONE
1368757,18295,1257487.349279999965802,193912.890489999990677,34748,13,75340,SW,40TH AVE SW AND SW BARTON ST,2,"(47.52103134200007, -122.38319452799999)", ,NONE
1368758,6989,1287746.39161999989301,247406.211509999993723,26311,13,17548,NE,59TH AVE NE AND NE 56TH ST,0,"(47.669262004000075, -122.26478073799996)", ,NONE
1368759,8792,1266300.146480000112206,241059.323819999990519,27036,13,22732,LKUN,EVANSTON AVE N AND N 35TH ST,0,"(47.65073869300005, -122.35129852799997)", ,NONE
1368760,11736,1266462.817070000106469,227220.091799999994691,29705,13,39560,DWNTN,BATTERY ST AND ELLIOTT AVE,1,"(47.61281476600004, -122.34953250099994)", ,NONE
1368761,2539,1267747.506220000097528,270327.603140000021085,35794,13,219526,NW,LINDEN AVE N AND N 141ST ST,3,"(47.731039751000026, -122.347764112)", ,NONE
1368762,8862,1264845.005869999993593,240650.973869999987073,269714,13,21455,MGNL-QA,CREMONA ST AND NICKERSON ST,1,"(47.64954059100006, -122.35716836799998)", ,HALFPED
1368763,15906,1269555.578669999958947,205764.568449999991572,33028,13,63115,GRDWM,UTAH AVE S AND S BRANDON ST,0,"(47.55417220700008, -122.33529847099999)", ,NONE
1368764,5500,1274590.397750000003725,252712.949430000007851,24432,13,5308,N,9TH AVE NE AND NE 75TH ST,1,"(47.68312429200006, -122.31858201699998)", ,NONE
1368765,3705,1275388.927540000062436,261045.174209999997402,36518,13,226354,N,11TH AVE NE AND NE 106TH ST,0,"(47.70600489800006, -122.31599246999997)", ,NONE
1368766,12325,1269381.915180000010878,223660.581529999995837,30377,13,43218,DWNTN,ALASKAN E RDWY WAY AND MARION ST,2,"(47.60321531200003, -122.33741798599999)", ,NONE
1368767,2859,1263591.409710000036284,267578.520770000002813,35649,13,218451,NW,NW 130TH ST AND DEAD END,0,"(47.72327924200005, -122.36442674299997)", ,NONE
1368768,3597,1280272.495929999975488,261825.524160000000848,36670,13,227325,N,30TH AVE NE AND NE 110TH ST,3,"(47.70840002400007, -122.29622158799998)", ,NONE
1368769,7540,1260215.427880000090227,245363.670450000005076,25189,13,11455,BLRD,15TH SB AVE NW AND NW 46TH ST,2,"(47.66220494000004, -122.37633063199996)", ,NONE
1368770,2778,1283700.341060000006109,268319.778760000015609,36176,13,222703,N,42ND AVE NE AND NE 135TH ST,0,"(47.726378503000035, -122.28279794499997)", ,NONE
1368771,17503,1256158.297379999887198,198042.984570000000531,33924,13,68744,SW,44TH AVE SW AND DEAD END 3,0,"(47.53227814600007, -122.38891009399998)", ,NONE
1368772,3689,1263054.805549999931827,261143.204289999994216,36321,13,224737,BLRD,8TH AVE NW AND NW 106TH ST,0,"(47.705611170000054, -122.36608574899998)", ,NONE
1368773,7912,1267759.403570000082254,244255.778989999991609,26944,13,22527,LKUN,WHITMAN AVE N AND N 43RD ST,0,"(47.65957879000007, -122.34563400399998)", ,NONE
1368774,3192,1261753.95230000000447,264877.850559999991674,36281,13,224511,NW,12TH AVE NW AND NW 120TH ST,0,"(47.71577643400008, -122.37167128199997)", ,NONE
1368775,11721,1281871.718459999887273,227371.113879999989877,30256,13,42545,CNTRL,36TH AVE AND E PIKE ST,0,"(47.614043802000026, -122.28708372199998)", ,NONE
1368776,13542,1257776.702760000014678,216300.548500000004424,31051,13,48307,SW,41ST AVE SW AND SW PRINCE ST,0,"(47.58241044500005, -122.38384910499997)", ,NONE
1368777,4294,1280459.767870000097901,258175.383230000006733,37638,13,234135,N,NE 96TH ST AND DEAD END 5,0,"(47.698404796000034, -122.29517947199997)", ,NONE
1368778,19570,1288807.268679999979213,187254.609519999998156,38264,13,306346,SE,62ND AVE S AND S HAZEL ST,0,"(47.50443927400005, -122.25596290799996)", ,NONE
1368779,2894,1280001.230650000041351,267274.96596000000136,36055,13,221326,N,28TH AVE NE AND DEAD END 5,0,"(47.72332270800007, -122.29774435299998)", ,NONE
1368780,17423,1270379.422000000020489,198445.973889999993844,34266,13,71725,GRDWM,2ND AVE S AND S HOLDEN ST,3,"(47.53415617200005, -122.33138589599997)", ,NONE
1368781,5051,1272556.515889999922365,254756.831420000002254,24519,13,5503,N,2ND AVE NE AND NE 82ND ST,0,"(47.68861859900005, -122.32699851599995)", ,NONE
1368782,2821,1264786.186280000023544,267892.079559999983758,35627,13,218320,NW,2ND AVE NW AND NW 131ST ST,0,"(47.72420374600006, -122.35959873899998)", ,NONE
1368783,14963,1272432.159029999980703,210456.680330000002868,32378,13,57713,GRDWM,7TH AVE S AND S DAKOTA ST,0,"(47.56718648700007, -122.32401946399995)", ,NONE
1368784,10210,1282763.454270000103861,234850.544800000003306,28526,13,32731,E,38TH AVE E AND E BLAINE ST,0,"(47.63459105700008, -122.28404056799997)", ,NONE
1368785,15729,1286606.563649999909103,206506.504069999995409,33691,13,67651,SE,S HUDSON ST AND DEAD END 6,0,"(47.55709716900003, -122.26631529499997)", ,NONE
1368786,11160,1267636.579889999935403,230146.092700000008335,28786,13,35332,LKUN,6TH AVE N AND THOMAS ST,0,"(47.62089811300007, -122.34500770199998)", ,NONE
1368787,11659,1271335.121460000053048,227723.942559999995865,29872,13,40527,DWNTN,BOREN AVE AND PINE ST,1,"(47.61445724200007, -122.32982243299995)", ,CITY
1368788,14203,1274746.783030000049621,212990.701709999993909,32231,13,57102,GRDWM,14TH AVE S AND S HORTON ST,0,"(47.574254720000056, -122.31484295899998)", ,NONE
1368789,14618,1281288.950840000063181,211891.212430000014137,32657,13,59536,SE,36TH AVE S AND S SPOKANE W ST,0,"(47.571583186000055, -122.28825956599997)", ,NONE
1368790,11960,1268337.581870000110939,225949.277850000013132,29594,13,39320,DWNTN,PIKE PL AND PINE ST,0,"(47.60943251300006, -122.34183221599994)", ,NONE
1368791,12465,1281025.395259999902919,222863.353239999996731,30628,13,45258,CNTRL,E YESLER WAY AND DEAD END 1,0,"(47.601644158000056, -122.29016843599999)", ,NONE
1368792,10324,1264817.054250000044703,234367.548580000002403,28545,13,34102,MGNL-QA,QUEEN ANNE AVE N AND W GALER ST,2,"(47.63231651900003, -122.35677712799998)", ,NONE
1368793,8628,1251425.357599999988452,241776.111789999995381,26417,13,19715,MGNL-QA,MAGNOLIA BLVD W AND W RUFFNER S ST,3,"(47.65188304900005, -122.41169552499997)", ,NONE
1368794,18440,1265249.692969999974594,193081.638269999995828,35054,13,77726,DLRD,13TH AVE SW AND SW CAMBRIDGE ST,0,"(47.51917711900006, -122.35171922399996)", ,NONE
1368795,11241,1265699.562279999954626,229768.553890000010142,28935,13,35724,MGNL-QA,2ND AVE N AND JOHN ST,0,"(47.61975872000005, -122.35283031299997)", ,NONE
1368796,2407,1271088.264500000048429,271391.953870000026654,35910,13,220506,NW,MERIDIAN AVE N AND N 145TH ST,1,"(47.73413650100008, -122.33427594299997)", ,CITY
1368797,12527,1271765.404469999950379,222453.518229999986943,30501,13,44533,DWNTN,5TH AVE S AND S MAIN ST,2,"(47.60003407600004, -122.32766333399996)", ,CITY
1368798,14604,1255321.938719999976456,211923.080080000014277,31960,13,54531,SW,48TH AVE SW AND SW CHARLESTOWN ST,3,"(47.57027610500006, -122.39343392099994)", ,NONE
1368799,5064,1275673.696819999953732,254662.540219999995315,24383,13,5112,N,BROOKLYN AVE NE AND NE 82ND ST,0,"(47.68852530200007, -122.31433723599997)", ,NONE
1368800,14496,1271209.238579999888316,212119.018130000011297,32356,13,57653,GRDWM,4TH AVE S AND S SPOKANE NR ST,1,"(47.57167786600007, -122.32910307599997)", ,CITY
1368801,3626,1265678.167080000042915,261560.906179999990854,36410,13,225722,NW,GREENWOOD AVE N AND N 107TH ST,1,"(47.70689880200007, -122.35546663199995)", ,NONE
1368802,3074,1283110.959169999929145,265713.612480000010692,36197,13,222739,N,SAND POINT ER WAY NE AND NE 125TH ST,0,"(47.71920457200008, -122.28499251)", ,NONE
1368803,10004,1256895.122979999985546,235793.003430000011576,27727,13,27755,MGNL-QA,DARTMOUTH AVE W AND DEAD END,0,"(47.635789154000065, -122.38901692799999)", ,NONE
1368804,6632,1280307.807289999909699,248599.273140000004787,25907,13,15121,NE,30TH AVE NE AND NE 60TH E ST,0,"(47.67214887800003, -122.29505786399994)", ,NONE
1368805,2741,1276406.321460000006482,268556.334540000010747,36134,13,221851,N,15TH ER AVE NE AND NE 135TH ST,0,"(47.72664644100007, -122.31244737399999)", ,NONE
1368806,7870,1256124.343080000020564,244434.885550000006333,26504,13,20525,MGNL-QA,28TH AVE W AND W JAMESON N ST,0,"(47.65943314200007, -122.39285287099995)", ,NONE
1368807,9401,1250881.41366000007838,238104.903339999989839,27559,13,26536,MGNL-QA,MAGNOLIA BLVD W AND W MONTFORT PL,3,"(47.641789998000036, -122.41359615599998)", ,NONE
1368808,5425,1258139.286820000037551,253061.985459999996237,23903,13,2309,BLRD,23RD AVE NW AND NW 75TH ST,0,"(47.68319103500005, -122.38538411399998)", ,NONE
1368809,10126,1266729.193260000087321,235256.246689999999944,28177,13,29785,MGNL-QA,BLAINE ST AND DEAD END 1,0,"(47.63485590400006, -122.34909443099997)", ,NONE
1368810,5164,1267566.303529999917373,254242.185659999988275,24285,13,4524,NW,LINDEN AVE N AND N 80TH ST,2,"(47.686940667000044, -122.34721455799996)", ,CITY
1368811,5518,1267739.485229999991134,252643.896760000003269,24315,13,4704,NW,LINDEN AVE N AND N 74TH ST,3,"(47.68256917000008, -122.34638399699998)", ,NONE
1368812,5233,1280438.262839999981225,253897.064630000008037,24632,13,6127,NE,31ST AVE NE AND NE 80TH ST,0,"(47.686676859000045, -122.29493683099997)", ,NONE
1368813,8412,1253438.120480000041425,242525.433770000003278,26357,13,19304,MGNL-QA,36TH AVE W AND W EMERSON ST,2,"(47.65404974900008, -122.40359288599996)", ,NONE
1368814,16387,1277977.241399999940768,203590.068869999988237,167264,13,65461,GRDWM,BEACON ER AVE S AND S RAYMOND ST,2,"(47.54865738400008, -122.30103167199997)", ,NONE
1368815,17389,1283922.561089999973774,198576.084100000007311,34483,13,73338,SE,45TH AVE S AND S WEBSTER ST,0,"(47.53522228800006, -122.27658105599994)", ,NONE
1368816,18586,1267106.348849999951199,192358.87679000000935,34981,13,77312,DLRD,7TH AVE SW AND SW ROXBURY W ST,1,"(47.51729622900007, -122.344149432)", ,NONE
1368817,2517,1277372.169269999954849,270521.306570000015199,36079,13,221508,N,19TH AVE NE AND NE 143RD ST,0,"(47.732083197000065, -122.30867677699996)", ,NONE
1368818,18567,1282047.639359999913722,192421.466749999992317,35381,13,80731,GRDWM,39TH AVE S AND S CAMBRIDGE ST,3,"(47.51825580700006, -122.28370024799995)", ,NONE
1368819,18153,1281536.53792000003159,194625.781119999999646,35352,13,80540,GRDWM,37TH AVE S AND DEAD END 1,0,"(47.52427141600003, -122.28593662399999)", ,NONE
1368820,6373,1270842.418229999952018,249535.048119999992196,25473,13,13103,LKUN-NW,MERIDIAN AVE N AND WOODLAWN AVE N,3,"(47.67421447400005, -122.33354342899997)", ,NONE
1368821,46673,1282906.073920000111684,197252.692089999996824,487032,13,73452,SE,M L KING JR ER WAY S AND S KENYON ST,1,"(47.531542528000045, -122.28059453599997)", ,CITY
1368822,17523,1282247.309630000032485,197921.457789999985835,34577,13,73733,GRDWM,39TH AVE S AND S HOLDEN ST,0,"(47.53334162500005, -122.28331169399996)", ,NONE
1368823,8609,1255403.492129999911413,241832.306349999998929,26558,13,20710,MGNL-QA,30TH AVE W AND W RUFFNER ST,0,"(47.65225959500003, -122.39556302299997)", ,NONE
1368824,4626,1266940.573490000097081,256639.310269999987213,37447,13,232724,NW,FREMONT AVE N AND N 89TH ST,0,"(47.69347729400005, -122.34994633499997)", ,NONE
1368825,19699,1290057.361220000078902,186671.844979999994393,38383,13,316254,SE,RENTON AVE S AND S 112TH ST,2,"(47.50290513900006, -122.25086268899997)", ,NONE
1368826,4286,1267622.567210000008345,258208.915639999991981,37424,13,232701,NW,LINDEN AVE N AND N 95TH ST,0,"(47.69781631600006, -122.34730298499994)", ,NONE
1368827,16060,1285447.996229999931529,205165.263490000012098,33490,13,66303,SE,50TH AVE S AND S BRANDON ST,0,"(47.553361575000054, -122.27090510699998)", ,NONE
1368828,15572,1278215.420219999970868,207195.395209999987856,33214,13,65124,GRDWM,25TH AVE S AND S FERDINAND ST,0,"(47.55855200900004, -122.30034567999996)", ,NONE
1368829,15863,1256426.804000000003725,205931.08186000000569,32887,13,61701,SW,44TH AVE SW AND SW BRANDON ST,0,"(47.55391376000006, -122.38846861899998)", ,NONE
